	OpenFace_TS	RecordingTimestamp	left_x	left_y	right_x	right_y	avg_x	avg_y
0	61.1	61817.0	850.3805142176486	430.75966583241353	858.2516144124879	430.4606160554357	854.3160643150685	430.6101409439245
1	61.2	61917.0	848.0420061263507	408.6789465814536	855.4392389277097	408.9644379342166	851.7406225270302	408.821692257835
2	61.3	62017.0	888.8666917393472	412.00589554850734	897.7094573830806	413.898254529897	893.288074561214	412.9520750392021
3	61.4	62117.0	896.7768186239471	414.10177883962007	904.8687611609864	415.9836119323349	900.822789892467	415.04269538597725
4	61.5	62217.0	915.5135930736172	400.54365048766	925.2333794319852	403.4661931999286	920.3734862528012	402.0049218437943
5	61.7	62416.0	923.6500759745904	402.4429099077856	933.4281250319696	405.6427692231131	928.5391005032805	404.0428395654493
6	61.8	62516.0	923.5421168289088	407.7513135092081	933.0431796466236	410.6755025108971	928.2926482377662	409.2134080100526
7	61.9	62616.0	924.300148957068	402.8338370210585	934.2364535844948	406.0893930416085	929.2683012707812	404.4616150313334
8	62.0	62716.0	924.2549493161304	402.7811722065506	934.201411254872	406.0323253014477	929.2281802855016	404.4067487539993
9	62.2	62916.0	922.7346830861012	401.9964515733561	932.521174478766	405.1807621457705	927.6279287824332	403.58860685956313
10	62.3	63016.0	932.10285566727	401.8033465380182	942.1187320547858	405.3626767871078	937.110793861028	403.583011662563
11	62.4	63116.0	929.8362407167024	403.4419108099251	939.815163464194	406.8470185500088	934.8257020904482	405.1444646799671
12	62.5	63216.0	928.1995344225312	401.82700100720353	938.0887237119578	405.2232177453713	933.1441290672444	403.5251093762874
13	62.6	63316.0	926.0631991514706	402.5007352643124	936.1170868750504	405.84644788846686	931.0901430132604	404.1735915763895
14	62.8	63516.0	919.0324602558956	401.6284876392064	928.7240206392288	404.7279697255879	923.878240447562	403.1782286823972
15	63.0	63716.0	837.6054361319141	393.5574705882946	845.9621670866914	393.8898252495004	841.7838016093021	393.7236479188976
16	63.1	63816.0	851.0635543272474	387.629857854408	859.8004060728067	388.7071733734285	855.4319802000268	388.16851561391815
17	63.2	63916.0	849.5796715129354	388.5031740350458	858.2859469582494	389.4901090306524	853.932809235592	388.9966415328491
18	63.3	64016.0	848.213623752584	388.3114023500162	856.8757760685205	389.23904469175073	852.5446999105525	388.7752235208837
19	63.4	64116.0	850.0329058424848	387.1476832079476	858.8327980569026	388.2213507450781	854.432851949694	387.6845169765127
20	63.5	64216.0	876.334871116342	397.33649678678864	885.5547943411331	399.1759265791965	880.944832728738	398.2562116829925
21	63.6	64316.0	866.9729653280914	398.88482341330746	875.6002346091832	400.3029254617768	871.2865999686369	399.593874437542
22	63.8	64516.0	870.712587904003	398.7808364591848	879.3334730124315	400.3876409756947	875.0230304582174	399.5842387174396
23	64.2	64916.0	891.6554918699313	400.7513267018661	901.3308116650908	403.0787163061447	896.4931517675109	401.9150215040052
24	64.6	65316.0	906.3590511113764	383.3927098719881	916.9903760020002	386.9225273163764	911.6747135566882	385.1576185941822
25	64.7	65416.0	903.0416728746663	384.5592924565645	913.2317836340728	387.8607701244587	908.1367282543696	386.2100312905116
26	64.8	65516.0	900.9903905375164	387.23219556067966	911.0142539082722	390.3449454961825	906.002322222894	388.788570528431
27	64.9	65616.0	897.085156109879	384.0442823986942	906.8651208612036	387.1683376465848	901.9751384855408	385.6063100226395
28	65.0	65716.0	890.8561002036508	384.86671881961314	900.5505309524119	387.61137098074784	895.7033155780316	386.2390449001804
29	65.4	66116.0	897.4858523580108	385.7890583168009	907.331772356477	388.668713143248	902.408812357244	387.2288857300244
30	65.5	66216.0	896.145625442455	386.8564856821571	905.982834466347	389.6457354713757	901.0642299544008	388.2511105767665
31	65.6	66316.0	903.8410724708498	385.8444277291897	913.7628880794772	388.9380560239648	908.8019802751634	387.3912418765772
32	65.7	66416.0	891.2059043502784	387.6496974483234	901.0626730268882	390.239429553516	896.1342886885831	388.9445635009197
33	65.9	66616.0	897.0116701179697	388.5837912023941	906.850837879026	391.3107119191817	901.9312539984986	389.94725156078783
34	66.1	66816.0	874.6616983922924	395.366851922016	884.5026994137296	397.3390745542216	879.582198903011	396.3529632381188
35	66.2	66916.0	881.5889130714588	395.9338499864709	891.4580378981359	398.1722699670208	886.5234754847968	397.05305997674566
36	66.4	67116.0	877.2696684782561	395.0444502505885	886.9485393978415	397.16651512103874	882.1091039380487	396.1054826858135
37	66.5	67216.0	876.0119647837253	394.8437574395016	885.7108466200526	396.9407142103947	880.8614057018893	395.89223582494816
38	66.6	67316.0	877.1801127719107	394.426085756212	886.891515374533	396.5666331531053	882.0358140732214	395.4963594546584
39	66.7	67416.0	875.0227544493198	393.9443276526578	884.7736730978057	395.9919981108682	879.8982137735621	394.9681628817629
40	66.8	67516.0	878.182268953141	395.4013291094602	888.070380097741	397.542828442628	883.1263245254412	396.472078776044
41	66.9	67616.0	877.0434914794417	393.5083665201753	886.9678802181661	395.66242682714665	882.005685848804	394.58539667366085
